指标,地区,时间,数值
            第三产业所占比重（%）,    青海,2020,50.80000
            第三产业所占比重（%）,    青海,2021,49.64311
            第三产业所占比重（%）,    宁夏,2020,50.30000
            第三产业所占比重（%）,    宁夏,2021,47.23868
            第三产业所占比重（%）,    新疆,2020,51.30000
            第三产业所占比重（%）,    新疆,2021,47.92540
    地区生产总值指数（上年=100）,    北京,2020,101.20000
    地区生产总值指数（上年=100）,    北京,2021,108.50000
    地区生产总值指数（上年=100）,    天津,2020,101.50000
    地区生产总值指数（上年=100）,    天津,2021,106.60000
    地区生产总值指数（上年=100）,    河北,2020,103.90000
    地区生产总值指数（上年=100）,    河北,2021,106.50000
    地区生产总值指数（上年=100）,    山西,2020,103.60000
    地区生产总值指数（上年=100）,    山西,2021,109.10000
    地区生产总值指数（上年=100）,    内蒙古,2020,100.20000
    地区生产总值指数（上年=100）,    内蒙古,2021,106.30000
    地区生产总值指数（上年=100）,    辽宁,2020,100.60000
    地区生产总值指数（上年=100）,    辽宁,2021,105.80000
    地区生产总值指数（上年=100）,    吉林,2020,102.40000
    地区生产总值指数（上年=100）,    吉林,2021,106.60000
    地区生产总值指数（上年=100）,    黑龙江,2020,101.00000
    地区生产总值指数（上年=100）,    黑龙江,2021,106.10000
    地区生产总值指数（上年=100）,    上海,2020,101.70000
    地区生产总值指数（上年=100）,    上海,2021,108.10000
    地区生产总值指数（上年=100）,    江苏,2020,103.70000
    地区生产总值指数（上年=100）,    江苏,2021,108.60000
    地区生产总值指数（上年=100）,    浙江,2020,103.60000
    地区生产总值指数（上年=100）,    浙江,2021,108.50000
    地区生产总值指数（上年=100）,    安徽,2020,103.90000
    地区生产总值指数（上年=100）,    安徽,2021,108.30000
    地区生产总值指数（上年=100）,    福建,2020,103.30000
    地区生产总值指数（上年=100）,    福建,2021,108.00000
    地区生产总值指数（上年=100）,    江西,2020,103.80000
    地区生产总值指数（上年=100）,    江西,2021,108.80000
    地区生产总值指数（上年=100）,    山东,2020,103.60000
    地区生产总值指数（上年=100）,    山东,2021,108.30000
    地区生产总值指数（上年=100）,    河南,2020,101.30000
    地区生产总值指数（上年=100）,    河南,2021,106.30000
    地区生产总值指数（上年=100）,    湖北,2020,95.00000
    地区生产总值指数（上年=100）,    湖北,2021,112.90000
    地区生产总值指数（上年=100）,    湖南,2020,103.80000
    地区生产总值指数（上年=100）,    湖南,2021,107.70000
    地区生产总值指数（上年=100）,    广东,2020,102.30000
    地区生产总值指数（上年=100）,    广东,2021,108.00000
    地区生产总值指数（上年=100）,    广西,2020,103.70000
    地区生产总值指数（上年=100）,    广西,2021,107.50000
    地区生产总值指数（上年=100）,    海南,2020,103.50000
    地区生产总值指数（上年=100）,    海南,2021,111.20000
    地区生产总值指数（上年=100）,    重庆,2020,103.90000
    地区生产总值指数（上年=100）,    重庆,2021,108.30000
    地区生产总值指数（上年=100）,    四川,2020,103.80000
    地区生产总值指数（上年=100）,    四川,2021,108.20000
    地区生产总值指数（上年=100）,    贵州,2020,104.50000
    地区生产总值指数（上年=100）,    贵州,2021,108.10000
    地区生产总值指数（上年=100）,    云南,2020,104.00000
    地区生产总值指数（上年=100）,    云南,2021,107.30000
    地区生产总值指数（上年=100）,    西藏,2020,107.80000
    地区生产总值指数（上年=100）,    西藏,2021,106.70000
    地区生产总值指数（上年=100）,    陕西,2020,102.20000
    地区生产总值指数（上年=100）,    陕西,2021,106.50000
    地区生产总值指数（上年=100）,    甘肃,2020,103.90000
    地区生产总值指数（上年=100）,    甘肃,2021,106.90000
    地区生产总值指数（上年=100）,    青海,2020,101.50000
    地区生产总值指数（上年=100）,    青海,2021,105.70000
    地区生产总值指数（上年=100）,    宁夏,2020,103.90000
    地区生产总值指数（上年=100）,    宁夏,2021,106.70000
    地区生产总值指数（上年=100）,    新疆,2020,103.40000
    地区生产总值指数（上年=100）,    新疆,2021,107.00000
        第一产业增加值指数（上年=100）,    北京,2020,91.50000
        第一产业增加值指数（上年=100）,    北京,2021,102.70000
        第一产业增加值指数（上年=100）,    天津,2020,99.40000
        第一产业增加值指数（上年=100）,    天津,2021,102.66644
        第一产业增加值指数（上年=100）,    河北,2020,103.20000
        第一产业增加值指数（上年=100）,    河北,2021,106.30000
        第一产业增加值指数（上年=100）,    山西,2020,103.60000
        第一产业增加值指数（上年=100）,    山西,2021,108.13156
        第一产业增加值指数（上年=100）,    内蒙古,2020,101.70000
        第一产业增加值指数（上年=100）,    内蒙古,2021,104.81295
        第一产业增加值指数（上年=100）,    辽宁,2020,103.20000
        第一产业增加值指数（上年=100）,    辽宁,2021,105.27409
        第一产业增加值指数（上年=100）,    吉林,2020,101.30000
        第一产业增加值指数（上年=100）,    吉林,2021,106.40000
        第一产业增加值指数（上年=100）,    黑龙江,2020,102.90000
        第一产业增加值指数（上年=100）,    黑龙江,2021,106.59241
        第一产业增加值指数（上年=100）,    上海,2020,91.80000
        第一产业增加值指数（上年=100）,    上海,2021,93.50000
        第一产业增加值指数（上年=100）,    江苏,2020,101.70000
        第一产业增加值指数（上年=100）,    江苏,2021,103.10000
        第一产业增加值指数（上年=100）,    浙江,2020,101.30000
        第一产业增加值指数（上年=100）,    浙江,2021,102.24858
        第一产业增加值指数（上年=100）,    安徽,2020,102.20000
        第一产业增加值指数（上年=100）,    安徽,2021,107.41773
        第一产业增加值指数（上年=100）,    福建,2020,103.10000
        第一产业增加值指数（上年=100）,    福建,2021,104.94000
        第一产业增加值指数（上年=100）,    江西,2020,102.20000
        第一产业增加值指数（上年=100）,    江西,2021,107.34187
        第一产业增加值指数（上年=100）,    山东,2020,102.70000
        第一产业增加值指数（上年=100）,    山东,2021,107.50000
        第一产业增加值指数（上年=100）,    河南,2020,102.20000
        第一产业增加值指数（上年=100）,    河南,2021,106.36610
        第一产业增加值指数（上年=100）,    湖北,2020,100.00000
        第一产业增加值指数（上年=100）,    湖北,2021,111.13198
        第一产业增加值指数（上年=100）,    湖南,2020,103.70000
        第一产业增加值指数（上年=100）,    湖南,2021,109.32289
        第一产业增加值指数（上年=100）,    广东,2020,103.80000
        第一产业增加值指数（上年=100）,    广东,2021,107.93510
        第一产业增加值指数（上年=100）,    广西,2020,105.00000
        第一产业增加值指数（上年=100）,    广西,2021,108.20000
        第一产业增加值指数（上年=100）,    海南,2020,102.00000
        第一产业增加值指数（上年=100）,    海南,2021,103.90000
        第一产业增加值指数（上年=100）,    重庆,2020,104.70000
        第一产业增加值指数（上年=100）,    重庆,2021,107.80000
        第一产业增加值指数（上年=100）,    四川,2020,105.20000
        第一产业增加值指数（上年=100）,    四川,2021,107.00000
        第一产业增加值指数（上年=100）,    贵州,2020,106.30000
        第一产业增加值指数（上年=100）,    贵州,2021,107.69000
        第一产业增加值指数（上年=100）,    云南,2020,105.70000
        第一产业增加值指数（上年=100）,    云南,2021,108.40000
        第一产业增加值指数（上年=100）,    西藏,2020,107.70000
        第一产业增加值指数（上年=100）,    西藏,2021,107.32983
        第一产业增加值指数（上年=100）,    陕西,2020,103.30000
        第一产业增加值指数（上年=100）,    陕西,2021,106.30000
        第一产业增加值指数（上年=100）,    甘肃,2020,105.40000
        第一产业增加值指数（上年=100）,    甘肃,2021,110.05110
        第一产业增加值指数（上年=100）,    青海,2020,104.50000
        第一产业增加值指数（上年=100）,    青海,2021,104.45290
        第一产业增加值指数（上年=100）,    宁夏,2020,103.30000
        第一产业增加值指数（上年=100）,    宁夏,2021,104.67750
        第一产业增加值指数（上年=100）,    新疆,2020,104.30000
        第一产业增加值指数（上年=100）,    新疆,2021,107.89764
        第二产业增加值指数（上年=100）,    北京,2020,102.10000
        第二产业增加值指数（上年=100）,    北京,2021,123.20000
        第二产业增加值指数（上年=100）,    天津,2020,101.60000
        第二产业增加值指数（上年=100）,    天津,2021,106.50389
        第二产业增加值指数（上年=100）,    河北,2020,104.80000
        第二产业增加值指数（上年=100）,    河北,2021,104.80000
        第二产业增加值指数（上年=100）,    山西,2020,105.50000
        第二产业增加值指数（上年=100）,    山西,2021,110.24292
        第二产业增加值指数（上年=100）,    内蒙古,2020,101.00000
        第二产业增加值指数（上年=100）,    内蒙古,2021,106.14872
        第二产业增加值指数（上年=100）,    辽宁,2020,101.80000
        第二产业增加值指数（上年=100）,    辽宁,2021,104.15243
        第二产业增加值指数（上年=100）,    吉林,2020,105.70000
        第二产业增加值指数（上年=100）,    吉林,2021,105.04000
        第二产业增加值指数（上年=100）,    黑龙江,2020,102.60000
        第二产业增加值指数（上年=100）,    黑龙江,2021,104.96740
        第二产业增加值指数（上年=100）,    上海,2020,101.30000
        第二产业增加值指数（上年=100）,    上海,2021,109.40000
        第二产业增加值指数（上年=100）,    江苏,2020,103.70000
        第二产业增加值指数（上年=100）,    江苏,2021,110.14684
        第二产业增加值指数（上年=100）,    浙江,2020,103.10000
        第二产业增加值指数（上年=100）,    浙江,2021,110.20082
        第二产业增加值指数（上年=100）,    安徽,2020,105.20000
        第二产业增加值指数（上年=100）,    安徽,2021,107.89860
        第二产业增加值指数（上年=100）,    福建,2020,102.50000
        第二产业增加值指数（上年=100）,    福建,2021,107.46100
        第二产业增加值指数（上年=100）,    江西,2020,104.00000
        第二产业增加值指数（上年=100）,    江西,2021,108.22543
        第二产业增加值指数（上年=100）,    山东,2020,103.30000
        第二产业增加值指数（上年=100）,    山东,2021,107.20000
        第二产业增加值指数（上年=100）,    河南,2020,100.70000
        第二产业增加值指数（上年=100）,    河南,2021,104.13540
        第二产业增加值指数（上年=100）,    湖北,2020,92.60000
        第二产业增加值指数（上年=100）,    湖北,2021,113.62279
        第二产业增加值指数（上年=100）,    湖南,2020,104.70000
        第二产业增加值指数（上年=100）,    湖南,2021,106.89725
        第二产业增加值指数（上年=100）,    广东,2020,101.80000
        第二产业增加值指数（上年=100）,    广东,2021,108.65881
        第二产业增加值指数（上年=100）,    广西,2020,102.20000
        第二产业增加值指数（上年=100）,    广西,2021,106.70000
        第二产业增加值指数（上年=100）,    海南,2020,98.80000
        第二产业增加值指数（上年=100）,    海南,2021,106.00000
        第二产业增加值指数（上年=100）,    重庆,2020,104.90000
        第二产业增加值指数（上年=100）,    重庆,2021,107.30000
        第二产业增加值指数（上年=100）,    四川,2020,103.80000
        第二产业增加值指数（上年=100）,    四川,2021,107.40000
        第二产业增加值指数（上年=100）,    贵州,2020,104.30000
        第二产业增加值指数（上年=100）,    贵州,2021,109.36900
        第二产业增加值指数（上年=100）,    云南,2020,103.60000
        第二产业增加值指数（上年=100）,    云南,2021,106.10000
        第二产业增加值指数（上年=100）,    西藏,2020,118.30000
        第二产业增加值指数（上年=100）,    西藏,2021,99.07223
        第二产业增加值指数（上年=100）,    陕西,2020,101.40000
        第二产业增加值指数（上年=100）,    陕西,2021,105.60000
        第二产业增加值指数（上年=100）,    甘肃,2020,105.90000
        第二产业增加值指数（上年=100）,    甘肃,2021,106.37652
        第二产业增加值指数（上年=100）,    青海,2020,102.70000
        第二产业增加值指数（上年=100）,    青海,2021,106.48540
        第二产业增加值指数（上年=100）,    宁夏,2020,104.00000
        第二产业增加值指数（上年=100）,    宁夏,2021,106.60000
        第二产业增加值指数（上年=100）,    新疆,2020,107.80000
        第二产业增加值指数（上年=100）,    新疆,2021,106.70000
        第三产业增加值指数（上年=100）,    北京,2020,101.00000
        第三产业增加值指数（上年=100）,    北京,2021,105.70000
        第三产业增加值指数（上年=100）,    天津,2020,101.40000
        第三产业增加值指数（上年=100）,    天津,2021,106.68515
        第三产业增加值指数（上年=100）,    河北,2020,103.30000
        第三产业增加值指数（上年=100）,    河北,2021,107.70000
        第三产业增加值指数（上年=100）,    山西,2020,102.10000
        第三产业增加值指数（上年=100）,    山西,2021,108.30936
        第三产业增加值指数（上年=100）,    内蒙古,2020,99.10000
        第三产业增加值指数（上年=100）,    内蒙古,2021,106.71049
        第三产业增加值指数（上年=100）,    辽宁,2020,99.30000
        第三产业增加值指数（上年=100）,    辽宁,2021,106.97235
        第三产业增加值指数（上年=100）,    吉林,2020,100.10000
        第三产业增加值指数（上年=100）,    吉林,2021,107.80000
        第三产业增加值指数（上年=100）,    黑龙江,2020,99.00000
        第三产业增加值指数（上年=100）,    黑龙江,2021,106.34420
        第三产业增加值指数（上年=100）,    上海,2020,101.80000
        第三产业增加值指数（上年=100）,    上海,2021,107.60000
        第三产业增加值指数（上年=100）,    江苏,2020,103.80000
        第三产业增加值指数（上年=100）,    江苏,2021,107.69275
        第三产业增加值指数（上年=100）,    浙江,2020,104.10000
        第三产业增加值指数（上年=100）,    浙江,2021,107.59299
        第三产业增加值指数（上年=100）,    安徽,2020,102.80000
        第三产业增加值指数（上年=100）,    安徽,2021,108.67679
        第三产业增加值指数（上年=100）,    福建,2020,104.10000
        第三产业增加值指数（上年=100）,    福建,2021,108.82900
        第三产业增加值指数（上年=100）,    江西,2020,104.00000
        第三产业增加值指数（上年=100）,    江西,2021,109.50058
        第三产业增加值指数（上年=100）,    山东,2020,103.90000
        第三产业增加值指数（上年=100）,    山东,2021,109.20000
        第三产业增加值指数（上年=100）,    河南,2020,101.60000
        第三产业增加值指数（上年=100）,    河南,2021,108.06870
        第三产业增加值指数（上年=100）,    湖北,2020,96.20000
        第三产业增加值指数（上年=100）,    湖北,2021,112.62876
        第三产业增加值指数（上年=100）,    湖南,2020,102.90000
        第三产业增加值指数（上年=100）,    湖南,2021,107.90915
        第三产业增加值指数（上年=100）,    广东,2020,102.50000
        第三产业增加值指数（上年=100）,    广东,2021,107.45537
        第三产业增加值指数（上年=100）,    广西,2020,104.20000
        第三产业增加值指数（上年=100）,    广西,2021,107.70000
        第三产业增加值指数（上年=100）,    海南,2020,105.70000
        第三产业增加值指数（上年=100）,    海南,2021,115.30000
        第三产业增加值指数（上年=100）,    重庆,2020,102.90000
        第三产业增加值指数（上年=100）,    重庆,2021,109.00000
        第三产业增加值指数（上年=100）,    四川,2020,103.40000
        第三产业增加值指数（上年=100）,    四川,2021,108.90000
        第三产业增加值指数（上年=100）,    贵州,2020,104.10000
        第三产业增加值指数（上年=100）,    贵州,2021,107.25400
        第三产业增加值指数（上年=100）,    云南,2020,103.80000
        第三产业增加值指数（上年=100）,    云南,2021,107.70000
        第三产业增加值指数（上年=100）,    西藏,2020,101.40000
        第三产业增加值指数（上年=100）,    西藏,2021,111.84917
        第三产业增加值指数（上年=100）,    陕西,2020,102.80000
        第三产业增加值指数（上年=100）,    陕西,2021,107.30000
        第三产业增加值指数（上年=100）,    甘肃,2020,102.20000
        第三产业增加值指数（上年=100）,    甘肃,2021,106.52517
        第三产业增加值指数（上年=100）,    青海,2020,100.10000
        第三产业增加值指数（上年=100）,    青海,2021,105.36454
        第三产业增加值指数（上年=100）,    宁夏,2020,103.90000
        第三产业增加值指数（上年=100）,    宁夏,2021,107.10000
        第三产业增加值指数（上年=100）,    新疆,2020,100.20000
        第三产业增加值指数（上年=100）,    新疆,2021,106.90000
    人均地区生产总值指数（上年=100）,    北京,2020,101.20000
    人均地区生产总值指数（上年=100）,    北京,2021,108.50000
    人均地区生产总值指数（上年=100）,    天津,2020,101.30000
    人均地区生产总值指数（上年=100）,    天津,2021,107.00000
    人均地区生产总值指数（上年=100）,    河北,2020,103.60000
    人均地区生产总值指数（上年=100）,    河北,2021,106.50000
    人均地区生产总值指数（上年=100）,    山西,2020,103.70000
    人均地区生产总值指数（上年=100）,    山西,2021,109.40000
    人均地区生产总值指数（上年=100）,    内蒙古,2020,100.50000
    人均地区生产总值指数（上年=100）,    内蒙古,2021,106.60000
    人均地区生产总值指数（上年=100）,    辽宁,2020,101.10000
    人均地区生产总值指数（上年=100）,    辽宁,2021,106.40000
    人均地区生产总值指数（上年=100）,    吉林,2020,104.10000
    人均地区生产总值指数（上年=100）,    吉林,2021,108.30000
    人均地区生产总值指数（上年=100）,    黑龙江,2020,103.40000
    人均地区生产总值指数（上年=100）,    黑龙江,2021,108.20000
    人均地区生产总值指数（上年=100）,    上海,2020,101.40000
    人均地区生产总值指数（上年=100）,    上海,2021,107.90000
    人均地区生产总值指数（上年=100）,    江苏,2020,103.50000
    人均地区生产总值指数（上年=100）,    江苏,2021,108.30000
    人均地区生产总值指数（上年=100）,    浙江,2020,102.00000
    人均地区生产总值指数（上年=100）,    浙江,2021,107.10000
    人均地区生产总值指数（上年=100）,    安徽,2020,103.60000
    人均地区生产总值指数（上年=100）,    安徽,2021,108.10000
    人均地区生产总值指数（上年=100）,    福建,2020,102.50000
    人均地区生产总值指数（上年=100）,    福建,2021,107.30000
    人均地区生产总值指数（上年=100）,    江西,2020,103.80000
    人均地区生产总值指数（上年=100）,    江西,2021,108.80000
    人均地区生产总值指数（上年=100）,    山东,2020,103.10000
    人均地区生产总值指数（上年=100）,    山东,2021,107.90000
    人均地区生产总值指数（上年=100）,    河南,2020,100.90000
    人均地区生产总值指数（上年=100）,    河南,2021,106.40000
    人均地区生产总值指数（上年=100）,    湖北,2020,96.40000
    人均地区生产总值指数（上年=100）,    湖北,2021,113.80000
    人均地区生产总值指数（上年=100）,    湖南,2020,103.70000
    人均地区生产总值指数（上年=100）,    湖南,2021,107.80000
    人均地区生产总值指数（上年=100）,    广东,2020,101.10000
    人均地区生产总值指数（上年=100）,    广东,2021,107.10000
    人均地区生产总值指数（上年=100）,    广西,2020,102.90000
    人均地区生产总值指数（上年=100）,    广西,2021,106.90000
    人均地区生产总值指数（上年=100）,    海南,2020,102.00000
    人均地区生产总值指数（上年=100）,    海南,2021,109.80000
    人均地区生产总值指数（上年=100）,    重庆,2020,103.10000
    人均地区生产总值指数（上年=100）,    重庆,2021,107.80000
    人均地区生产总值指数（上年=100）,    四川,2020,103.40000
    人均地区生产总值指数（上年=100）,    四川,2021,108.00000
    人均地区生产总值指数（上年=100）,    贵州,2020,104.00000
    人均地区生产总值指数（上年=100）,    贵州,2021,108.00000
    人均地区生产总值指数（上年=100）,    云南,2020,103.70000
    人均地区生产总值指数（上年=100）,    云南,2021,107.50000
    人均地区生产总值指数（上年=100）,    西藏,2020,106.10000
    人均地区生产总值指数（上年=100）,    西藏,2021,106.10000
    人均地区生产总值指数（上年=100）,    陕西,2020,101.90000
    人均地区生产总值指数（上年=100）,    陕西,2021,106.30000
    人均地区生产总值指数（上年=100）,    甘肃,2020,104.20000
    人均地区生产总值指数（上年=100）,    甘肃,2021,107.30000
    人均地区生产总值指数（上年=100）,    青海,2020,101.00000
    人均地区生产总值指数（上年=100）,    青海,2021,105.40000
    人均地区生产总值指数（上年=100）,    宁夏,2020,103.10000
    人均地区生产总值指数（上年=100）,    宁夏,2021,106.10000
    人均地区生产总值指数（上年=100）,    新疆,2020,102.00000
    人均地区生产总值指数（上年=100）,    新疆,2021,106.30000

数据来源：<p>中国国家统计局</p>
由EPS DATA整理
