指标,地区,时间,数值
            批发和零售业增加值（亿元）,    广东,2007,2805.16000
            批发和零售业增加值（亿元）,    广西,2006,439.39000
            批发和零售业增加值（亿元）,    广西,2007,510.21000
            批发和零售业增加值（亿元）,    海南,2006,104.10000
            批发和零售业增加值（亿元）,    海南,2007,121.10000
            批发和零售业增加值（亿元）,    重庆,2006,314.33000
            批发和零售业增加值（亿元）,    重庆,2007,366.19000
            批发和零售业增加值（亿元）,    四川,2006,541.68000
            批发和零售业增加值（亿元）,    四川,2007,624.74000
            批发和零售业增加值（亿元）,    贵州,2006,148.10000
            批发和零售业增加值（亿元）,    贵州,2007,174.26000
            批发和零售业增加值（亿元）,    云南,2006,306.20000
            批发和零售业增加值（亿元）,    云南,2007,354.32000
            批发和零售业增加值（亿元）,    西藏,2006,24.08000
            批发和零售业增加值（亿元）,    西藏,2007,29.04000
            批发和零售业增加值（亿元）,    陕西,2006,337.60000
            批发和零售业增加值（亿元）,    陕西,2007,392.84000
            批发和零售业增加值（亿元）,    甘肃,2006,145.89000
            批发和零售业增加值（亿元）,    甘肃,2007,166.85000
            批发和零售业增加值（亿元）,    青海,2006,38.90000
            批发和零售业增加值（亿元）,    青海,2007,44.75000
            批发和零售业增加值（亿元）,    宁夏,2006,39.69000
            批发和零售业增加值（亿元）,    宁夏,2007,48.11000
            批发和零售业增加值（亿元）,    新疆,2006,163.15000
            批发和零售业增加值（亿元）,    新疆,2007,187.10000
            住宿和餐饮业增加值（亿元）,    北京,2006,219.61000
            住宿和餐饮业增加值（亿元）,    北京,2007,247.01000
            住宿和餐饮业增加值（亿元）,    天津,2006,79.41000
            住宿和餐饮业增加值（亿元）,    天津,2007,92.61000
            住宿和餐饮业增加值（亿元）,    河北,2006,121.96000
            住宿和餐饮业增加值（亿元）,    河北,2007,132.55000
            住宿和餐饮业增加值（亿元）,    山西,2006,112.95000
            住宿和餐饮业增加值（亿元）,    山西,2007,136.50000
            住宿和餐饮业增加值（亿元）,    内蒙古,2006,170.03000
            住宿和餐饮业增加值（亿元）,    内蒙古,2007,204.09000
            住宿和餐饮业增加值（亿元）,    辽宁,2006,202.99000
            住宿和餐饮业增加值（亿元）,    辽宁,2007,224.06000
            住宿和餐饮业增加值（亿元）,    吉林,2006,97.39000
            住宿和餐饮业增加值（亿元）,    吉林,2007,117.35000
            住宿和餐饮业增加值（亿元）,    黑龙江,2006,116.00000
            住宿和餐饮业增加值（亿元）,    黑龙江,2007,130.90000
            住宿和餐饮业增加值（亿元）,    上海,2006,194.08000
            住宿和餐饮业增加值（亿元）,    上海,2007,219.36000
            住宿和餐饮业增加值（亿元）,    江苏,2006,362.14000
            住宿和餐饮业增加值（亿元）,    江苏,2007,410.63000
            住宿和餐饮业增加值（亿元）,    浙江,2006,253.89000
            住宿和餐饮业增加值（亿元）,    浙江,2007,305.96000
            住宿和餐饮业增加值（亿元）,    安徽,2006,112.17000
            住宿和餐饮业增加值（亿元）,    安徽,2007,132.62000
            住宿和餐饮业增加值（亿元）,    福建,2006,127.70000
            住宿和餐饮业增加值（亿元）,    福建,2007,138.90000
            住宿和餐饮业增加值（亿元）,    江西,2006,76.43000
            住宿和餐饮业增加值（亿元）,    江西,2007,86.92000
            住宿和餐饮业增加值（亿元）,    山东,2006,530.36000
            住宿和餐饮业增加值（亿元）,    山东,2007,609.68000
            住宿和餐饮业增加值（亿元）,    河南,2006,377.94000
            住宿和餐饮业增加值（亿元）,    河南,2007,493.40000
            住宿和餐饮业增加值（亿元）,    湖北,2006,179.51000
            住宿和餐饮业增加值（亿元）,    湖北,2007,221.07000
            住宿和餐饮业增加值（亿元）,    湖南,2006,151.39000
            住宿和餐饮业增加值（亿元）,    湖南,2007,184.02000
            住宿和餐饮业增加值（亿元）,    广东,2006,613.68000
            住宿和餐饮业增加值（亿元）,    广东,2007,716.18000
            住宿和餐饮业增加值（亿元）,    广西,2006,129.18000
            住宿和餐饮业增加值（亿元）,    广西,2007,162.35000
            住宿和餐饮业增加值（亿元）,    海南,2006,30.67000
            住宿和餐饮业增加值（亿元）,    海南,2007,35.64000
            住宿和餐饮业增加值（亿元）,    重庆,2006,77.24000
            住宿和餐饮业增加值（亿元）,    重庆,2007,91.85000
            住宿和餐饮业增加值（亿元）,    四川,2006,259.18000
            住宿和餐饮业增加值（亿元）,    四川,2007,309.75000
            住宿和餐饮业增加值（亿元）,    贵州,2006,45.53000
            住宿和餐饮业增加值（亿元）,    贵州,2007,64.19000
            住宿和餐饮业增加值（亿元）,    云南,2006,80.87000
            住宿和餐饮业增加值（亿元）,    云南,2007,97.47000
            住宿和餐饮业增加值（亿元）,    西藏,2006,15.34000
            住宿和餐饮业增加值（亿元）,    西藏,2007,19.55000
            住宿和餐饮业增加值（亿元）,    陕西,2006,87.11000
            住宿和餐饮业增加值（亿元）,    陕西,2007,106.64000
            住宿和餐饮业增加值（亿元）,    甘肃,2006,59.56000
            住宿和餐饮业增加值（亿元）,    甘肃,2007,68.21000
            住宿和餐饮业增加值（亿元）,    青海,2006,11.13000
            住宿和餐饮业增加值（亿元）,    青海,2007,12.35000
            住宿和餐饮业增加值（亿元）,    宁夏,2006,13.04000
            住宿和餐饮业增加值（亿元）,    宁夏,2007,16.11000
            住宿和餐饮业增加值（亿元）,    新疆,2006,51.77000
            住宿和餐饮业增加值（亿元）,    新疆,2007,57.69000
            金融业增加值（亿元）,    北京,2006,974.06000
            金融业增加值（亿元）,    北京,2007,1286.28000
            金融业增加值（亿元）,    天津,2006,186.87000
            金融业增加值（亿元）,    天津,2007,288.17000
            金融业增加值（亿元）,    河北,2006,279.72000
            金融业增加值（亿元）,    河北,2007,353.22000
            金融业增加值（亿元）,    山西,2006,138.26000
            金融业增加值（亿元）,    山西,2007,160.31000
            金融业增加值（亿元）,    内蒙古,2006,87.81000
            金融业增加值（亿元）,    内蒙古,2007,137.81000
            金融业增加值（亿元）,    辽宁,2006,250.13000
            金融业增加值（亿元）,    辽宁,2007,298.73000
            金融业增加值（亿元）,    吉林,2006,100.75000
            金融业增加值（亿元）,    吉林,2007,126.03000
            金融业增加值（亿元）,    黑龙江,2006,67.74000
            金融业增加值（亿元）,    黑龙江,2007,135.70000
            金融业增加值（亿元）,    上海,2006,825.20000
            金融业增加值（亿元）,    上海,2007,1209.08000
            金融业增加值（亿元）,    江苏,2006,723.79000
            金融业增加值（亿元）,    江苏,2007,1202.10000
            金融业增加值（亿元）,    浙江,2006,846.63000
            金融业增加值（亿元）,    浙江,2007,1122.86000
            金融业增加值（亿元）,    安徽,2006,130.25000
            金融业增加值（亿元）,    安徽,2007,154.73000
            金融业增加值（亿元）,    福建,2006,229.65000
            金融业增加值（亿元）,    福建,2007,364.32000
            金融业增加值（亿元）,    江西,2006,76.13000
            金融业增加值（亿元）,    江西,2007,85.72000
            金融业增加值（亿元）,    山东,2006,576.69000
            金融业增加值（亿元）,    山东,2007,841.86000
            金融业增加值（亿元）,    河南,2006,219.72000
            金融业增加值（亿元）,    河南,2007,302.31000
            金融业增加值（亿元）,    湖北,2006,174.99000
            金融业增加值（亿元）,    湖北,2007,337.27000
            金融业增加值（亿元）,    湖南,2006,184.70000
            金融业增加值（亿元）,    湖南,2007,211.74000
            金融业增加值（亿元）,    广东,2006,932.39000
            金融业增加值（亿元）,    广东,2007,1798.22000
