指标,地区,时间,数值
            第三产业所占比重（%）,    青海,2018,47.12000
            第三产业所占比重（%）,    青海,2019,50.70000
            第三产业所占比重（%）,    宁夏,2018,47.91000
            第三产业所占比重（%）,    宁夏,2019,50.30000
            第三产业所占比重（%）,    新疆,2018,45.77000
            第三产业所占比重（%）,    新疆,2019,51.60000
    地区生产总值指数（上年=100）,    北京,2018,106.60000
    地区生产总值指数（上年=100）,    北京,2019,106.10000
    地区生产总值指数（上年=100）,    天津,2018,103.60000
    地区生产总值指数（上年=100）,    天津,2019,104.80000
    地区生产总值指数（上年=100）,    河北,2018,106.60000
    地区生产总值指数（上年=100）,    河北,2019,106.80000
    地区生产总值指数（上年=100）,    山西,2018,106.70000
    地区生产总值指数（上年=100）,    山西,2019,106.20000
    地区生产总值指数（上年=100）,    内蒙古,2018,105.30000
    地区生产总值指数（上年=100）,    内蒙古,2019,105.20000
    地区生产总值指数（上年=100）,    辽宁,2018,105.70000
    地区生产总值指数（上年=100）,    辽宁,2019,105.50000
    地区生产总值指数（上年=100）,    吉林,2018,104.50000
    地区生产总值指数（上年=100）,    吉林,2019,103.00000
    地区生产总值指数（上年=100）,    黑龙江,2018,104.70000
    地区生产总值指数（上年=100）,    黑龙江,2019,104.20000
    地区生产总值指数（上年=100）,    上海,2018,106.60000
    地区生产总值指数（上年=100）,    上海,2019,106.00000
    地区生产总值指数（上年=100）,    江苏,2018,106.70000
    地区生产总值指数（上年=100）,    江苏,2019,106.10000
    地区生产总值指数（上年=100）,    浙江,2018,107.10000
    地区生产总值指数（上年=100）,    浙江,2019,106.80000
    地区生产总值指数（上年=100）,    安徽,2018,108.00000
    地区生产总值指数（上年=100）,    安徽,2019,107.50000
    地区生产总值指数（上年=100）,    福建,2018,108.30000
    地区生产总值指数（上年=100）,    福建,2019,107.60000
    地区生产总值指数（上年=100）,    江西,2018,108.70000
    地区生产总值指数（上年=100）,    江西,2019,108.00000
    地区生产总值指数（上年=100）,    山东,2018,106.40000
    地区生产总值指数（上年=100）,    山东,2019,105.50000
    地区生产总值指数（上年=100）,    河南,2018,107.60000
    地区生产总值指数（上年=100）,    河南,2019,107.00000
    地区生产总值指数（上年=100）,    湖北,2018,107.80000
    地区生产总值指数（上年=100）,    湖北,2019,107.50000
    地区生产总值指数（上年=100）,    湖南,2018,107.80000
    地区生产总值指数（上年=100）,    湖南,2019,107.60000
    地区生产总值指数（上年=100）,    广东,2018,106.80000
    地区生产总值指数（上年=100）,    广东,2019,106.20000
    地区生产总值指数（上年=100）,    广西,2018,106.80000
    地区生产总值指数（上年=100）,    广西,2019,106.00000
    地区生产总值指数（上年=100）,    海南,2018,105.80000
    地区生产总值指数（上年=100）,    海南,2019,105.80000
    地区生产总值指数（上年=100）,    重庆,2018,106.00000
    地区生产总值指数（上年=100）,    重庆,2019,106.30000
    地区生产总值指数（上年=100）,    四川,2018,108.00000
    地区生产总值指数（上年=100）,    四川,2019,107.50000
    地区生产总值指数（上年=100）,    贵州,2018,109.10000
    地区生产总值指数（上年=100）,    贵州,2019,108.30000
    地区生产总值指数（上年=100）,    云南,2018,108.90000
    地区生产总值指数（上年=100）,    云南,2019,108.10000
    地区生产总值指数（上年=100）,    西藏,2018,109.10000
    地区生产总值指数（上年=100）,    西藏,2019,108.10000
    地区生产总值指数（上年=100）,    陕西,2018,108.30000
    地区生产总值指数（上年=100）,    陕西,2019,106.00000
    地区生产总值指数（上年=100）,    甘肃,2018,106.30000
    地区生产总值指数（上年=100）,    甘肃,2019,106.20000
    地区生产总值指数（上年=100）,    青海,2018,107.20000
    地区生产总值指数（上年=100）,    青海,2019,106.30000
    地区生产总值指数（上年=100）,    宁夏,2018,107.00000
    地区生产总值指数（上年=100）,    宁夏,2019,106.50000
    地区生产总值指数（上年=100）,    新疆,2018,106.10000
    地区生产总值指数（上年=100）,    新疆,2019,106.20000
        第一产业增加值指数（上年=100）,    北京,2018,97.70000
        第一产业增加值指数（上年=100）,    北京,2019,97.50000
        第一产业增加值指数（上年=100）,    天津,2018,100.10000
        第一产业增加值指数（上年=100）,    天津,2019,100.20000
        第一产业增加值指数（上年=100）,    河北,2018,103.00000
        第一产业增加值指数（上年=100）,    河北,2019,101.60000
        第一产业增加值指数（上年=100）,    山西,2018,102.10000
        第一产业增加值指数（上年=100）,    山西,2019,102.10000
        第一产业增加值指数（上年=100）,    内蒙古,2018,103.20000
        第一产业增加值指数（上年=100）,    内蒙古,2019,102.40000
        第一产业增加值指数（上年=100）,    辽宁,2018,103.10000
        第一产业增加值指数（上年=100）,    辽宁,2019,103.50000
        第一产业增加值指数（上年=100）,    吉林,2018,102.00000
        第一产业增加值指数（上年=100）,    吉林,2019,102.50000
        第一产业增加值指数（上年=100）,    黑龙江,2018,103.70000
        第一产业增加值指数（上年=100）,    黑龙江,2019,102.40000
        第一产业增加值指数（上年=100）,    上海,2018,93.10000
        第一产业增加值指数（上年=100）,    上海,2019,95.00000
        第一产业增加值指数（上年=100）,    江苏,2018,101.80000
        第一产业增加值指数（上年=100）,    江苏,2019,101.30000
        第一产业增加值指数（上年=100）,    浙江,2018,101.90000
        第一产业增加值指数（上年=100）,    浙江,2019,102.00000
        第一产业增加值指数（上年=100）,    安徽,2018,103.20000
        第一产业增加值指数（上年=100）,    安徽,2019,103.20000
        第一产业增加值指数（上年=100）,    福建,2018,103.50000
        第一产业增加值指数（上年=100）,    福建,2019,103.50000
        第一产业增加值指数（上年=100）,    江西,2018,103.40000
        第一产业增加值指数（上年=100）,    江西,2019,103.00000
        第一产业增加值指数（上年=100）,    山东,2018,102.60000
        第一产业增加值指数（上年=100）,    山东,2019,101.10000
        第一产业增加值指数（上年=100）,    河南,2018,103.30000
        第一产业增加值指数（上年=100）,    河南,2019,102.30000
        第一产业增加值指数（上年=100）,    湖北,2018,102.90000
        第一产业增加值指数（上年=100）,    湖北,2019,103.20000
        第一产业增加值指数（上年=100）,    湖南,2018,103.50000
        第一产业增加值指数（上年=100）,    湖南,2019,103.20000
        第一产业增加值指数（上年=100）,    广东,2018,104.20000
        第一产业增加值指数（上年=100）,    广东,2019,104.10000
        第一产业增加值指数（上年=100）,    广西,2018,105.60000
        第一产业增加值指数（上年=100）,    广西,2019,105.60000
        第一产业增加值指数（上年=100）,    海南,2018,103.90000
        第一产业增加值指数（上年=100）,    海南,2019,102.50000
        第一产业增加值指数（上年=100）,    重庆,2018,104.40000
        第一产业增加值指数（上年=100）,    重庆,2019,103.60000
        第一产业增加值指数（上年=100）,    四川,2018,103.60000
        第一产业增加值指数（上年=100）,    四川,2019,102.80000
        第一产业增加值指数（上年=100）,    贵州,2018,106.90000
        第一产业增加值指数（上年=100）,    贵州,2019,105.70000
        第一产业增加值指数（上年=100）,    云南,2018,106.30000
        第一产业增加值指数（上年=100）,    云南,2019,105.50000
        第一产业增加值指数（上年=100）,    西藏,2018,103.40000
        第一产业增加值指数（上年=100）,    西藏,2019,104.60000
        第一产业增加值指数（上年=100）,    陕西,2018,103.20000
        第一产业增加值指数（上年=100）,    陕西,2019,104.00000
        第一产业增加值指数（上年=100）,    甘肃,2018,105.00000
        第一产业增加值指数（上年=100）,    甘肃,2019,105.80000
        第一产业增加值指数（上年=100）,    青海,2018,104.50000
        第一产业增加值指数（上年=100）,    青海,2019,104.60000
        第一产业增加值指数（上年=100）,    宁夏,2018,104.00000
        第一产业增加值指数（上年=100）,    宁夏,2019,103.20000
        第一产业增加值指数（上年=100）,    新疆,2018,104.70000
        第一产业增加值指数（上年=100）,    新疆,2019,105.30000
        第二产业增加值指数（上年=100）,    北京,2018,104.20000
        第二产业增加值指数（上年=100）,    北京,2019,104.50000
        第二产业增加值指数（上年=100）,    天津,2018,101.00000
        第二产业增加值指数（上年=100）,    天津,2019,103.20000
        第二产业增加值指数（上年=100）,    河北,2018,104.30000
        第二产业增加值指数（上年=100）,    河北,2019,104.90000
        第二产业增加值指数（上年=100）,    山西,2018,104.50000
        第二产业增加值指数（上年=100）,    山西,2019,105.70000
        第二产业增加值指数（上年=100）,    内蒙古,2018,105.10000
        第二产业增加值指数（上年=100）,    内蒙古,2019,105.70000
        第二产业增加值指数（上年=100）,    辽宁,2018,107.40000
        第二产业增加值指数（上年=100）,    辽宁,2019,105.70000
        第二产业增加值指数（上年=100）,    吉林,2018,104.00000
        第二产业增加值指数（上年=100）,    吉林,2019,102.60000
        第二产业增加值指数（上年=100）,    黑龙江,2018,102.10000
        第二产业增加值指数（上年=100）,    黑龙江,2019,102.70000
        第二产业增加值指数（上年=100）,    上海,2018,101.80000
        第二产业增加值指数（上年=100）,    上海,2019,100.50000
        第二产业增加值指数（上年=100）,    江苏,2018,105.80000
        第二产业增加值指数（上年=100）,    江苏,2019,105.90000
        第二产业增加值指数（上年=100）,    浙江,2018,106.70000
        第二产业增加值指数（上年=100）,    浙江,2019,105.90000
        第二产业增加值指数（上年=100）,    安徽,2018,108.50000
        第二产业增加值指数（上年=100）,    安徽,2019,108.00000
        第二产业增加值指数（上年=100）,    福建,2018,108.50000
        第二产业增加值指数（上年=100）,    福建,2019,108.30000
        第二产业增加值指数（上年=100）,    江西,2018,108.30000
        第二产业增加值指数（上年=100）,    江西,2019,108.00000
        第二产业增加值指数（上年=100）,    山东,2018,105.10000
        第二产业增加值指数（上年=100）,    山东,2019,102.60000
        第二产业增加值指数（上年=100）,    河南,2018,107.20000
        第二产业增加值指数（上年=100）,    河南,2019,107.50000
        第二产业增加值指数（上年=100）,    湖北,2018,106.80000
        第二产业增加值指数（上年=100）,    湖北,2019,108.00000
        第二产业增加值指数（上年=100）,    湖南,2018,107.20000
        第二产业增加值指数（上年=100）,    湖南,2019,107.80000
        第二产业增加值指数（上年=100）,    广东,2018,105.90000
        第二产业增加值指数（上年=100）,    广东,2019,104.70000
        第二产业增加值指数（上年=100）,    广西,2018,104.30000
        第二产业增加值指数（上年=100）,    广西,2019,105.70000
        第二产业增加值指数（上年=100）,    海南,2018,104.80000
        第二产业增加值指数（上年=100）,    海南,2019,104.10000
        第二产业增加值指数（上年=100）,    重庆,2018,103.00000
        第二产业增加值指数（上年=100）,    重庆,2019,106.40000
        第二产业增加值指数（上年=100）,    四川,2018,107.50000
        第二产业增加值指数（上年=100）,    四川,2019,107.50000
        第二产业增加值指数（上年=100）,    贵州,2018,109.50000
        第二产业增加值指数（上年=100）,    贵州,2019,109.80000
        第二产业增加值指数（上年=100）,    云南,2018,111.30000
        第二产业增加值指数（上年=100）,    云南,2019,108.60000
        第二产业增加值指数（上年=100）,    西藏,2018,117.50000
        第二产业增加值指数（上年=100）,    西藏,2019,107.00000
        第二产业增加值指数（上年=100）,    陕西,2018,108.70000
        第二产业增加值指数（上年=100）,    陕西,2019,105.50000
        第二产业增加值指数（上年=100）,    甘肃,2018,103.80000
        第二产业增加值指数（上年=100）,    甘肃,2019,104.70000
        第二产业增加值指数（上年=100）,    青海,2018,107.80000
        第二产业增加值指数（上年=100）,    青海,2019,106.30000
        第二产业增加值指数（上年=100）,    宁夏,2018,106.80000
        第二产业增加值指数（上年=100）,    宁夏,2019,106.70000
        第二产业增加值指数（上年=100）,    新疆,2018,104.20000
        第二产业增加值指数（上年=100）,    新疆,2019,103.70000
        第三产业增加值指数（上年=100）,    北京,2018,107.30000
        第三产业增加值指数（上年=100）,    北京,2019,106.40000
        第三产业增加值指数（上年=100）,    天津,2018,105.90000
        第三产业增加值指数（上年=100）,    天津,2019,105.90000
        第三产业增加值指数（上年=100）,    河北,2018,109.80000
        第三产业增加值指数（上年=100）,    河北,2019,109.40000
        第三产业增加值指数（上年=100）,    山西,2018,108.80000
        第三产业增加值指数（上年=100）,    山西,2019,107.00000
        第三产业增加值指数（上年=100）,    内蒙古,2018,106.00000
        第三产业增加值指数（上年=100）,    内蒙古,2019,105.40000
        第三产业增加值指数（上年=100）,    辽宁,2018,104.80000
        第三产业增加值指数（上年=100）,    辽宁,2019,105.60000
        第三产业增加值指数（上年=100）,    吉林,2018,105.50000
        第三产业增加值指数（上年=100）,    吉林,2019,103.30000
        第三产业增加值指数（上年=100）,    黑龙江,2018,106.40000
        第三产业增加值指数（上年=100）,    黑龙江,2019,105.90000
        第三产业增加值指数（上年=100）,    上海,2018,108.70000
        第三产业增加值指数（上年=100）,    上海,2019,108.20000
        第三产业增加值指数（上年=100）,    江苏,2018,107.90000
        第三产业增加值指数（上年=100）,    江苏,2019,106.60000
        第三产业增加值指数（上年=100）,    浙江,2018,107.80000
        第三产业增加值指数（上年=100）,    浙江,2019,107.80000
        第三产业增加值指数（上年=100）,    安徽,2018,108.60000
        第三产业增加值指数（上年=100）,    安徽,2019,107.70000
        第三产业增加值指数（上年=100）,    福建,2018,108.80000
        第三产业增加值指数（上年=100）,    福建,2019,107.30000
        第三产业增加值指数（上年=100）,    江西,2018,110.30000
        第三产业增加值指数（上年=100）,    江西,2019,109.00000
        第三产业增加值指数（上年=100）,    山东,2018,108.30000
        第三产业增加值指数（上年=100）,    山东,2019,108.70000
        第三产业增加值指数（上年=100）,    河南,2018,109.20000
        第三产业增加值指数（上年=100）,    河南,2019,107.40000
        第三产业增加值指数（上年=100）,    湖北,2018,109.90000
        第三产业增加值指数（上年=100）,    湖北,2019,107.80000
        第三产业增加值指数（上年=100）,    湖南,2018,109.20000
        第三产业增加值指数（上年=100）,    湖南,2019,108.10000
        第三产业增加值指数（上年=100）,    广东,2018,107.80000
        第三产业增加值指数（上年=100）,    广东,2019,107.50000
        第三产业增加值指数（上年=100）,    广西,2018,109.40000
        第三产业增加值指数（上年=100）,    广西,2019,106.20000
        第三产业增加值指数（上年=100）,    海南,2018,106.80000
        第三产业增加值指数（上年=100）,    海南,2019,107.50000
        第三产业增加值指数（上年=100）,    重庆,2018,109.10000
        第三产业增加值指数（上年=100）,    重庆,2019,106.40000
        第三产业增加值指数（上年=100）,    四川,2018,109.40000
        第三产业增加值指数（上年=100）,    四川,2019,108.50000
        第三产业增加值指数（上年=100）,    贵州,2018,109.50000
        第三产业增加值指数（上年=100）,    贵州,2019,107.80000
        第三产业增加值指数（上年=100）,    云南,2018,107.60000
        第三产业增加值指数（上年=100）,    云南,2019,108.30000
        第三产业增加值指数（上年=100）,    西藏,2018,104.10000
        第三产业增加值指数（上年=100）,    西藏,2019,109.20000
        第三产业增加值指数（上年=100）,    陕西,2018,108.80000
        第三产业增加值指数（上年=100）,    陕西,2019,106.80000
        第三产业增加值指数（上年=100）,    甘肃,2018,108.40000
        第三产业增加值指数（上年=100）,    甘肃,2019,107.20000
        第三产业增加值指数（上年=100）,    青海,2018,106.90000
        第三产业增加值指数（上年=100）,    青海,2019,106.50000
        第三产业增加值指数（上年=100）,    宁夏,2018,107.70000
        第三产业增加值指数（上年=100）,    宁夏,2019,106.80000
        第三产业增加值指数（上年=100）,    新疆,2018,108.00000
        第三产业增加值指数（上年=100）,    新疆,2019,108.10000
    人均地区生产总值指数（上年=100）,    北京,2018,107.09362
    人均地区生产总值指数（上年=100）,    北京,2019,106.50000
    人均地区生产总值指数（上年=100）,    天津,2018,103.71011
    人均地区生产总值指数（上年=100）,    天津,2019,104.60000
    人均地区生产总值指数（上年=100）,    河北,2018,105.98763
    人均地区生产总值指数（上年=100）,    河北,2019,106.20000
    人均地区生产总值指数（上年=100）,    山西,2018,106.17224
    人均地区生产总值指数（上年=100）,    山西,2019,105.80000
    人均地区生产总值指数（上年=100）,    内蒙古,2018,104.99774
    人均地区生产总值指数（上年=100）,    内蒙古,2019,105.00000
    人均地区生产总值指数（上年=100）,    辽宁,2018,105.91848
    人均地区生产总值指数（上年=100）,    辽宁,2019,105.70000
    人均地区生产总值指数（上年=100）,    吉林,2018,105.01339
    人均地区生产总值指数（上年=100）,    吉林,2019,103.50000
    人均地区生产总值指数（上年=100）,    黑龙江,2018,105.01696
    人均地区生产总值指数（上年=100）,    黑龙江,2019,104.70000
    人均地区生产总值指数（上年=100）,    上海,2018,106.47511
    人均地区生产总值指数（上年=100）,    上海,2019,105.70000
    人均地区生产总值指数（上年=100）,    江苏,2018,106.32853
    人均地区生产总值指数（上年=100）,    江苏,2019,105.80000
    人均地区生产总值指数（上年=100）,    浙江,2018,105.66980
    人均地区生产总值指数（上年=100）,    浙江,2019,105.00000
    人均地区生产总值指数（上年=100）,    安徽,2018,106.91568
    人均地区生产总值指数（上年=100）,    安徽,2019,106.50000
    人均地区生产总值指数（上年=100）,    福建,2018,107.36416
    人均地区生产总值指数（上年=100）,    福建,2019,106.70000
    人均地区生产总值指数（上年=100）,    江西,2018,108.00000
    人均地区生产总值指数（上年=100）,    江西,2019,107.40000
    人均地区生产总值指数（上年=100）,    山东,2018,105.90000
    人均地区生产总值指数（上年=100）,    山东,2019,105.20000
    人均地区生产总值指数（上年=100）,    河南,2018,107.22386
    人均地区生产总值指数（上年=100）,    河南,2019,106.50000
    人均地区生产总值指数（上年=100）,    湖北,2018,107.47582
    人均地区生产总值指数（上年=100）,    湖北,2019,107.20000
    人均地区生产总值指数（上年=100）,    湖南,2018,107.17841
    人均地区生产总值指数（上年=100）,    湖南,2019,107.10000
    人均地区生产总值指数（上年=100）,    广东,2018,105.14280
    人均地区生产总值指数（上年=100）,    广东,2019,104.50000
    人均地区生产总值指数（上年=100）,    广西,2018,105.79950
    人均地区生产总值指数（上年=100）,    广西,2019,105.10000
    人均地区生产总值指数（上年=100）,    海南,2018,104.78231
    人均地区生产总值指数（上年=100）,    海南,2019,104.70000
    人均地区生产总值指数（上年=100）,    重庆,2018,105.13063
    人均地区生产总值指数（上年=100）,    重庆,2019,105.40000
    人均地区生产总值指数（上年=100）,    四川,2018,107.44047
    人均地区生产总值指数（上年=100）,    四川,2019,107.00000
    人均地区生产总值指数（上年=100）,    贵州,2018,108.41059
    人均地区生产总值指数（上年=100）,    贵州,2019,107.60000
    人均地区生产总值指数（上年=100）,    云南,2018,108.22328
    人均地区生产总值指数（上年=100）,    云南,2019,107.40000
    人均地区生产总值指数（上年=100）,    西藏,2018,106.95985
    人均地区生产总值指数（上年=100）,    西藏,2019,106.00000
    人均地区生产总值指数（上年=100）,    陕西,2018,107.52841
    人均地区生产总值指数（上年=100）,    陕西,2019,105.40000
    人均地区生产总值指数（上年=100）,    甘肃,2018,105.79005
    人均地区生产总值指数（上年=100）,    甘肃,2019,105.70000
    人均地区生产总值指数（上年=100）,    青海,2018,106.29981
    人均地区生产总值指数（上年=100）,    青海,2019,105.40000
    人均地区生产总值指数（上年=100）,    宁夏,2018,105.95999
    人均地区生产总值指数（上年=100）,    宁夏,2019,105.50000
    人均地区生产总值指数（上年=100）,    新疆,2018,104.14431
    人均地区生产总值指数（上年=100）,    新疆,2019,104.50000

数据来源：<p>中国国家统计局</p>
由EPS DATA整理
